0,1,2,3,4,5,6,7,8,9,10,11,12,etiqueta
-161.93333,149.96045,-10.479053,-1.605168,-38.800907,-11.58992,6.7664704,-9.949716,1.284747,10.134356,-2.0062373,-6.013291,-6.350052,abajo
-158.01875,135.46194,-1.2555528,-1.0469812,-35.877342,-21.665241,0.68623453,-5.935501,5.637822,5.9349146,-5.930925,7.558735,-6.169897,abajo
-155.87845,137.57727,-10.684126,1.1130606,-33.119007,-8.704473,2.6524434,-17.576788,2.8948655,9.296512,-0.3353275,-1.281139,-12.659236,abajo
-153.72552,129.10867,-8.267485,1.7796807,-28.503696,-18.563961,4.06354,-13.186355,4.03679,13.366486,-7.1685557,6.3989177,-3.8811195,abajo
-154.12086,136.90317,-6.689397,7.0341024,-25.136175,-24.165827,-3.2441263,-9.769195,5.5436397,4.113943,-8.631647,12.344677,-7.5490346,abajo
-130.81586,135.03539,-7.856485,7.695808,-24.157055,-22.579308,-3.6796744,-5.053175,-1.5057603,5.515754,0.30073655,5.731722,-7.989823,abajo
-140.87325,133.84114,-11.283224,-0.71754456,-30.297718,-18.9296,0.28853235,1.3936534,-0.66986716,7.9218073,-1.3203408,-0.095019534,-8.018512,abajo
-147.85797,131.6462,-6.050346,-6.068951,-31.620518,-20.66172,3.3085358,-7.1277122,-0.41797423,13.812025,-11.585211,2.5760255,-9.15951,abajo
-160.05255,127.23457,5.095028,4.8047624,-27.027748,-20.43618,4.55325,-11.426688,-2.402597,12.54728,-11.612877,7.0901165,-3.2477713,abajo
-150.98854,134.3184,-8.160825,4.1322126,-27.902893,-26.532993,5.502242,-9.617679,1.1702652,11.043549,-7.9393816,5.270401,-6.3781753,abajo
-215.18301,104.277405,-14.803232,21.418085,12.438367,4.696509,4.531817,-10.023325,-3.8633358,1.5541997,-2.8885672,10.5479145,0.2950787,arriba
-100.92438,106.99102,-23.598557,16.489517,10.460475,-0.2232879,-1.0011891,-8.621326,-8.426539,7.718141,-0.39441785,-3.8123255,-7.050528,arriba
-120.82593,103.759575,-29.532501,5.383839,1.4760058,-3.1365073,1.6511705,-6.8429265,8.172815,12.810072,-10.435775,-7.3479733,-9.468848,arriba
-122.0142,104.821526,-34.767303,-0.2924066,5.335483,-9.743351,-14.959573,-8.271571,3.9088678,14.361669,-6.2439327,-4.0393662,-9.03037,arriba
-130.65878,97.10954,-22.540665,13.020114,2.084547,-11.312634,-3.6108136,-17.186445,6.533634,10.852695,-6.480335,-2.6634662,-14.495747,arriba
-128.06047,109.84284,-25.514761,12.541959,0.24691518,-6.9486365,2.6686656,-8.602088,-1.2304963,9.003888,-6.555822,-8.211108,-8.058452,arriba
-113.90303,95.306526,-29.589066,13.091806,8.161211,-9.086984,-11.063115,-19.66927,-1.0137336,13.243578,-4.4654016,-0.84768903,-12.237418,arriba
-135.62315,96.15607,-12.343649,13.278123,-5.8313174,-1.6894197,3.5799882,-18.173052,-1.5129552,12.433175,-1.7538075,-4.1228456,-4.221105,arriba
-111.56483,99.8955,-24.177448,9.122222,-1.7709163,-7.4643984,-3.8430212,-12.3421545,-0.26091242,7.047545,-4.417008,-1.5429516,-4.475418,arriba
-86.28341,98.24223,-25.663445,6.6199546,-2.0522697,-7.715707,0.38301155,-10.574399,1.2495313,11.55875,-6.4969263,-6.740395,-1.6628323,arriba
-152.36487,126.21277,-19.019718,36.29859,34.20187,-14.203412,3.2371705,4.295403,-10.282884,2.5936825,-5.4281025,-6.4055347,-3.3957443,añadir
-124.452995,104.01986,-19.189602,38.92154,24.6029,-15.597248,3.6611364,0.3225077,-8.983376,10.866046,-4.5924973,-12.74848,-6.5683913,añadir
-106.707245,109.53568,-23.346724,41.600456,33.640656,-18.430994,2.4561586,2.8696826,-12.004345,12.286411,-3.6742003,-13.321239,-3.7612917,añadir
-100.35951,103.484055,-23.990421,39.48245,29.352745,-17.789291,4.935114,3.8049853,-10.224362,9.514813,-3.4940772,-8.484027,-5.371146,añadir
-127.272446,102.94235,-17.45956,44.3113,27.173761,-15.102196,5.8117695,-1.0553445,-9.25764,5.788512,-3.8371487,-8.906891,-7.3570533,añadir
-93.764885,99.987404,-24.606766,40.735466,30.106628,-21.233027,2.3153825,3.0586195,-13.884019,7.661234,-4.3597884,-9.781393,-6.184606,añadir
-125.936935,109.1871,-21.083025,39.0451,30.046768,-15.492103,3.432441,4.067972,-10.467743,9.198809,-4.1406817,-11.0233555,-7.115529,añadir
-152.45514,129.44704,-12.154452,13.393765,2.2133868,-5.7261033,-3.1127925,-20.279034,-4.4704914,-6.510917,-14.613615,15.422013,7.695882,baño
-159.44588,124.599525,-1.1762502,17.204243,9.897333,2.5860548,-2.9611247,-7.0255013,-13.445052,-7.506266,-12.933471,9.243752,5.958736,baño
-191.1851,109.707466,-15.102843,5.9383187,1.5715219,-0.014855027,11.276669,-2.2760546,-9.7057905,-7.3092217,-6.6195664,5.923704,-1.2188784,baño
-142.33112,118.3161,-19.876207,12.8,2.9930682,1.5403016,8.597227,-9.498419,-17.489859,-7.4580636,-15.714857,-0.359955,11.167315,baño
-271.56888,120.332886,9.638803,23.778389,6.5840626,16.27214,7.403158,-2.0124154,-4.119055,0.34902695,-1.3720413,2.5507767,8.477578,baño
-187.19542,112.02802,-4.9898286,20.028404,10.17123,-1.3254777,-2.9939706,-6.3673916,-1.0321635,2.0569022,-2.3851817,12.693179,1.3853663,baño
-247.22908,112.48864,4.6843724,23.3558,9.554569,-1.8505394,-3.8978274,-1.2410938,2.928474,3.1067824,0.8553693,10.21215,-2.970323,baño
-142.9373,110.59787,-12.573964,21.522156,2.0918224,-20.4147,-12.712851,-2.9242525,-3.82181,-1.1066682,1.2420117,13.01073,-11.881596,baño
-215.20421,104.82578,5.1140356,23.909033,8.528903,-4.7244945,-2.8257282,-10.212295,1.0601854,-0.52346545,-2.9187381,16.055994,3.3898191,baño
-155.40755,91.57387,-10.627848,19.355446,-5.954942,-18.467768,-6.7810836,-15.588597,-13.936416,-8.400218,-9.271685,12.544104,3.725049,baño
-126.75633,95.77837,-2.3369982,19.310177,-2.535377,2.647465,15.221793,-6.277313,-14.199075,-10.471551,-15.181641,-3.3601499,-3.6626132,cocina
-112.03899,96.00975,-0.363595,31.769491,9.098337,4.665525,10.918821,2.0646324,-12.719432,-14.64848,-13.679135,-2.7107096,-3.9156482,cocina
-121.153275,93.24223,-4.782856,28.426483,1.4665558,2.8663728,5.0987835,-15.134241,-21.499266,-5.3985844,-9.513743,-9.128513,1.6161298,cocina
-109.74705,89.618,-4.3043303,25.769476,-4.655955,4.2226872,10.970245,-7.310464,-21.40658,-9.538859,-9.1560545,-7.1906023,-6.9944835,cocina
-108.99058,86.07492,-12.7671175,25.793459,4.5703926,1.6588368,6.0557494,-9.381677,-21.410378,-12.170232,-7.535937,-2.9168751,-2.9243622,cocina
-115.94736,94.31673,-10.727115,28.029041,-2.8118486,-3.336591,12.153505,-0.12116891,-11.316344,-15.050959,-18.963995,-0.75941676,-1.0925329,cocina
-128.74976,72.847435,-8.715004,22.10677,-4.9982576,1.5179938,5.744274,-9.871546,-15.677891,-4.8366,-14.961126,-8.598337,-0.068946525,cocina
-135.37677,78.85345,-7.5651383,25.745829,4.568458,1.4551086,11.333758,-8.628321,-18.636572,-11.872446,-11.2478075,-1.7209135,-8.673213,cocina
-165.58691,99.68606,2.672336,28.297562,2.5557992,7.021756,12.694993,3.110781,-13.530861,-13.925328,-10.971742,-3.5351424,-6.4861894,cocina
-145.59279,103.057045,-0.63720286,27.199976,1.2440464,-0.044882156,16.095125,4.193067,-16.825827,-15.755735,-13.240961,-3.1265664,-2.3994079,cocina
-102.03724,98.71921,-43.520153,17.35649,7.849846,-16.038916,-10.450159,-3.9135356,-7.0045075,-0.16049282,-8.853921,-8.460849,-3.3914013,crear
-31.773888,96.150795,-30.827976,24.681337,6.372201,-12.459163,-15.768158,-3.5696912,0.39636472,5.9706974,-4.80859,-5.6261773,-1.6078414,crear
-150.0913,111.303566,-40.608784,19.310295,27.87074,-20.903593,-3.1344738,-0.81254745,-20.534315,3.5485837,-3.967123,-2.6157227,2.705748,crear
-128.03685,102.86039,-38.23627,21.451895,25.875498,-23.230064,-3.635473,1.4759532,-18.64353,3.4367168,-5.042825,-1.6171452,4.6700478,crear
-133.10045,109.07404,-34.99608,25.750921,27.255398,-19.178913,-1.7622703,1.5576335,-12.5447855,8.235589,-1.9287106,1.3771341,2.7359362,crear
-125.499756,105.01061,-32.61535,25.722622,26.883541,-18.145382,-4.940085,5.406185,-13.757279,4.5658045,-2.7219903,-2.4043202,0.30117503,crear
-135.25949,107.7444,-39.58175,18.997957,26.289145,-20.778646,-0.009803813,3.7802413,-12.677189,11.9011545,-1.7370379,-5.6092787,-0.5960189,crear
-122.5626,118.12622,-34.10787,21.791813,29.117004,-14.977367,-7.0441628,2.571851,-10.239594,7.9296336,-1.7746259,0.5491775,-0.42327583,crear
-144.36594,112.08666,-37.29558,20.78936,26.35503,-15.962469,-1.4176931,1.6214426,-10.521643,9.645804,-0.57246995,-0.35055006,0.31768075,crear
-132.5963,110.50895,-35.012794,18.373964,25.549622,-18.201391,-2.505482,2.7811344,-16.041115,9.087513,-0.02576367,-3.1907332,0.8477535,crear
-151.59338,119.57295,-24.166893,23.478884,22.778406,-9.632285,-1.596993,0.6224207,-12.033455,6.3152223,-0.18273237,-2.0190217,-0.08025572,crear
-72.94489,102.8214,-28.915464,22.086557,7.1172695,-25.428389,-15.31524,9.772983,2.6464136,4.468755,-6.221449,-4.0726185,-1.9155076,crear
-130.06795,111.695435,-34.784557,18.83753,27.227015,-23.024664,-2.7560713,4.299296,-19.590357,8.288815,3.08261,-2.2594776,0.23097117,crear
-81.9901,110.31789,-40.23293,17.4784,10.838682,-23.449554,-19.27572,7.342868,6.661405,6.3029337,-5.2292204,-2.2778604,0.22081968,crear
-88.65722,105.56448,-34.13049,19.224848,8.880034,-20.849817,-11.72991,1.8406067,2.162266,8.715599,-13.768855,-5.006023,-3.0231104,crear
-85.02272,97.324524,-38.71964,15.740267,8.045653,-18.86797,-17.534805,7.272292,9.796835,9.954248,-10.074847,-7.6274695,3.0790243,crear
-86.35815,110.97762,-39.09063,22.19539,13.17018,-27.272526,-15.866469,9.864669,1.2918589,2.3589985,-7.418009,-4.92011,-0.85717446,crear
-61.90779,117.42966,-33.72466,18.65931,5.64658,-13.737008,-16.73689,-3.1016939,7.251691,4.762316,-7.9784274,-1.8251716,-5.809951,crear
-68.762665,120.2858,-18.793253,23.982895,4.0250845,-12.560148,-12.00644,-1.210155,3.0816882,5.4443445,-11.640812,-1.2957665,-0.5968787,crear
-57.43571,93.080475,-33.80862,29.068499,10.482064,-25.6334,-18.210495,2.410155,2.9216435,4.5477543,-9.55515,-3.793199,-4.3156962,crear
-175.1944,147.0049,-20.162512,6.2799907,-10.457217,-26.954405,0.29664403,2.147651,-19.70256,-20.37425,-27.532114,-20.162075,-17.944069,cuatro
-157.61496,130.02528,-8.8417015,18.279743,-14.977661,-30.918287,-4.295443,6.0812006,-26.053743,-24.895414,-22.303083,-28.847132,-10.96639,cuatro
-195.28894,147.51117,-5.5492287,6.2307715,-14.300425,-1.2909617,11.310899,-8.093771,-19.196886,-19.202282,-14.842279,10.28679,8.609914,cuatro
-164.6792,139.68597,-9.445189,5.4164205,-13.940464,-0.25191042,14.701301,-9.820126,-19.966473,-13.705694,-9.98124,13.066897,2.930095,cuatro
-212.14114,150.00513,7.022937,15.170258,-18.167185,-10.818636,11.955141,-8.008741,-18.12133,-3.0138435,-6.1425257,1.7263082,-2.6145031,cuatro
-173.09196,154.80467,-6.509406,4.724952,-17.165304,-4.1060905,7.4483366,-14.060969,-16.47523,-8.2936535,-6.7677445,6.2975655,-6.1088247,cuatro
-194.12007,168.233,-13.516653,0.9674768,-8.667593,-3.354566,11.5731535,-9.887217,-19.648132,-9.570364,-2.3043501,8.459433,-2.8663712,cuatro
-201.12056,165.76045,-9.384925,-2.7160091,-17.62399,-7.453721,4.986318,-6.053701,-13.5545435,-0.23812857,-3.6848104,3.5964878,-5.4724708,cuatro
-181.30132,148.74155,-4.0904245,2.0507786,-22.073277,-6.2749314,7.9244633,-11.788275,-16.317295,-5.713303,-8.059597,5.504026,-4.8803697,cuatro
-225.38113,157.86269,1.9522045,4.933644,-14.252193,-6.0791473,3.780427,-4.212907,-15.185539,-5.700836,-3.2522743,4.268364,-1.9263607,cuatro
-203.39534,153.14603,-1.7505994,0.9440277,-19.708447,-8.558088,7.8178844,-2.8418403,-16.275013,-9.458491,-6.459359,5.6727962,-1.7483408,cuatro
-210.94997,165.14125,-3.6227047,22.510616,-5.27947,-38.019367,2.5105047,16.12315,-18.114954,-21.860111,-24.089327,-23.668829,-19.114017,cuatro
-204.07733,160.79333,-10.3413,-4.8420205,-21.290838,-2.9296663,7.6760287,-4.4417334,-11.058198,-8.491054,-6.825301,7.110697,-1.5566772,cuatro
-194.66481,162.29562,-19.634523,9.24089,1.6212889,-10.306943,6.092714,13.597495,-12.92694,-23.847593,-15.687488,-5.079229,-0.9049639,cuatro
-215.18161,165.9021,-14.316521,2.028342,-7.4283476,-19.271135,-3.1122327,4.3698564,-21.577732,-25.144075,-20.691261,-16.566833,-10.314617,cuatro
-165.70796,134.18367,-5.573754,11.539305,-22.072924,-32.984074,0.93326026,6.103991,-31.872852,-27.507877,-25.723888,-25.959164,-1.9563599,cuatro
-166.3512,142.73232,-17.837349,5.593464,-15.297435,-26.50246,-2.8539102,-0.89073056,-21.191238,-24.110636,-24.619614,-19.929276,-14.313029,cuatro
-163.32013,136.85344,-10.890365,7.9140377,-17.178225,-29.486895,-6.4426737,3.6384964,-24.287407,-25.640852,-30.165426,-23.059898,-6.0890718,cuatro
-179.78351,134.83243,-8.710735,8.261923,-19.705328,-30.715902,-2.1398304,5.711191,-31.587318,-30.058102,-25.229336,-22.639015,-1.0699939,cuatro
-192.40031,134.20212,-13.51799,8.064969,-22.62781,-31.780123,2.6641767,6.4136333,-30.54925,-27.581161,-28.373077,-25.468845,-0.54207087,cuatro
-106.77435,82.00472,-16.093315,31.845194,15.278139,-9.53765,-9.442973,-13.109757,-15.264792,-10.64428,-6.2368526,-3.4039166,-3.7166312,derecha
-186.35796,91.03087,3.5478096,36.873848,17.608421,-1.1887188,-1.7435393,4.5121098,3.8987782,0.51353896,-7.9719353,-1.8479617,-1.1115743,derecha
-134.10545,88.46119,-16.472706,28.611265,12.98413,-4.404982,-5.0802526,-1.6966356,-8.534509,-6.424207,-11.270793,-4.434748,4.793518,derecha
-184.7809,83.03449,-6.8992357,29.158491,14.521335,1.8666246,3.2734168,-1.9660794,-6.1268506,-8.50823,-6.850509,1.8067173,1.1642276,derecha
-107.87202,71.81006,-18.3605,30.240852,11.236571,-6.2243147,-9.130442,-1.2197605,-8.604962,-10.774119,-15.217136,-5.8563623,3.948581,derecha
-113.63776,72.12046,-13.536044,31.555807,13.182904,-1.9107615,-17.441763,-23.10106,-19.058813,-2.995533,-7.138923,-3.2549756,8.4111395,derecha
-114.49483,68.30735,-13.728828,34.43925,19.477463,-6.9080377,-21.895517,-18.555416,-4.373542,-2.7377512,-12.974707,3.086649,11.138954,derecha
-139.24068,90.23103,-13.253549,30.408215,16.151289,-2.6201353,-6.8402905,-6.122803,-6.779044,-8.259569,-11.79665,-4.0885873,0.09480825,derecha
-122.213684,77.304115,-11.951869,38.883003,17.670073,-5.9100165,-12.8433275,-15.011124,-12.397693,-3.0022652,-9.573257,-4.5206304,7.32618,derecha
-100.51526,77.71882,-14.42363,34.702988,13.779101,-4.0024796,-5.776974,-6.4277053,-12.203742,-14.653766,-11.552066,-3.629921,-0.7602942,derecha
-143.05981,109.26241,-9.886188,28.306004,16.46569,5.0249553,13.935854,-6.6979938,-18.934862,-19.178194,-21.899647,3.094992,-3.4855886,dormitorio
-153.08174,104.808395,-4.7421184,21.134897,11.554377,4.14177,12.112073,-0.7705049,-29.042044,-16.731968,-13.086883,1.0133896,-3.7159948,dormitorio
-114.285225,106.075005,-19.200207,27.08568,19.253946,1.9266992,7.0581646,-11.329916,-21.16092,-14.952124,-15.905379,2.091211,-9.919322,dormitorio
-136.9728,108.15433,-14.688466,28.668566,23.921143,2.138139,2.1918974,-10.49845,-22.23389,-15.880917,-17.693686,-2.7367237,-14.036369,dormitorio
-123.6374,108.46131,-13.334687,25.775036,23.570858,8.002716,6.323104,-11.660241,-19.864439,-16.332489,-13.305516,1.9410542,-12.173385,dormitorio
